"","Date","Time","Buck","MarkedDoe","UnmarkedDoe","Doe_UnknownifMarked","Fawn","UnknownSex","Unknown_UnknownifMarked","UnknownAgeGroup","Comments","TotalAdult","TotalFawn","Location","ICDoe_2019","ControlCollar_Colour","ControlCollar_Tag","ICCollar_Colour","EarTagNumber_2019","EarTagNumber_2020","EarTagColour_2019","EarTagColour2020","ICDoe_2020","Multi_Marked_Comments","TotalMarked","WHID_all","df_year","datetime","year","SiteID"
"134","08-Oct-20","12:07:56",1,0,0,0,0,0,0,0,"",3,NA,"Site10",1,"","","Yellow-Stripe","26","70","Blue","Yellow",1,"",2,"['19-0704']",2020,2020-10-08 12:07:56,2008,"Site10"
"135","08-Oct-20","12:07:56",1,0,0,0,0,0,0,0,"",3,NA,"Site10",1,"","","Yellow-Stripe","26","70","Blue","Yellow",1,"",2,"['19-0704']",2020,2020-10-08 12:07:56,2008,"Site10"
"136","08-Oct-20","12:08:26",1,0,0,0,0,0,0,0,"",3,NA,"Site10",1,"","","Yellow-Stripe","26","70","Blue","Yellow",1,"",2,"['19-0704']",2020,2020-10-08 12:08:26,2008,"Site10"
"137","08-Oct-20","12:08:26",1,0,0,0,0,0,0,0,"",3,NA,"Site10",1,"","","Yellow-Stripe","26","70","Blue","Yellow",1,"",2,"['19-0704']",2020,2020-10-08 12:08:26,2008,"Site10"
"138","08-Oct-20","12:08:27",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-08 12:08:27,2008,"Site10"
"139","08-Oct-20","12:08:40",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-08 12:08:40,2008,"Site10"
"140","08-Oct-20","12:08:41",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-08 12:08:41,2008,"Site10"
"141","08-Oct-20","12:08:42",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-08 12:08:42,2008,"Site10"
"142","08-Oct-20","12:09:40",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,"70","","Yellow",1,"",NA,"",2020,2020-10-08 12:09:40,2008,"Site10"
"143","08-Oct-20","12:09:40",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-08 12:09:40,2008,"Site10"
"144","08-Oct-20","12:09:41",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-08 12:09:41,2008,"Site10"
"145","08-Oct-20","12:26:39",1,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-08 12:26:39,2008,"Site10"
"146","08-Oct-20","12:26:39",1,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-08 12:26:39,2008,"Site10"
"147","08-Oct-20","12:26:40",1,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-08 12:26:40,2008,"Site10"
"148","08-Oct-20","20:21:31",1,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-08 20:21:31,2008,"Site10"
"149","08-Oct-20","20:21:32",1,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-08 20:21:32,2008,"Site10"
"150","08-Oct-20","20:21:32",1,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-08 20:21:32,2008,"Site10"
"151","08-Oct-20","20:22:29",1,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-08 20:22:29,2008,"Site10"
"152","08-Oct-20","20:22:30",1,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-08 20:22:30,2008,"Site10"
"153","08-Oct-20","20:22:31",1,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-08 20:22:31,2008,"Site10"
"154","08-Oct-20","20:22:49",1,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-08 20:22:49,2008,"Site10"
"155","08-Oct-20","20:22:49",1,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-08 20:22:49,2008,"Site10"
"156","08-Oct-20","20:22:50",1,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-08 20:22:50,2008,"Site10"
"157","09-Oct-20","0:04:47",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-09 00:04:47,2009,"Site10"
"158","09-Oct-20","0:04:47",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-09 00:04:47,2009,"Site10"
"159","09-Oct-20","0:04:48",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-09 00:04:48,2009,"Site10"
"160","09-Oct-20","0:05:57",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-09 00:05:57,2009,"Site10"
"161","09-Oct-20","0:05:57",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-09 00:05:57,2009,"Site10"
"162","09-Oct-20","0:05:58",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-09 00:05:58,2009,"Site10"
"163","09-Oct-20","0:06:19",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-09 00:06:19,2009,"Site10"
"164","09-Oct-20","0:06:20",0,0,0,0,1,0,0,0,"",2,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","Unknown",1,"",2,"",2020,2020-10-09 00:06:20,2009,"Site10"
"165","09-Oct-20","0:06:21",0,0,0,0,1,0,0,0,"",2,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","Unknown",1,"",2,"",2020,2020-10-09 00:06:21,2009,"Site10"
"166","09-Oct-20","0:06:34",0,0,0,0,1,0,0,0,"",2,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","Unknown",1,"",2,"",2020,2020-10-09 00:06:34,2009,"Site10"
"167","09-Oct-20","0:06:34",0,0,0,0,1,0,0,0,"",2,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","Unknown",1,"",2,"",2020,2020-10-09 00:06:34,2009,"Site10"
"168","09-Oct-20","0:06:35",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-09 00:06:35,2009,"Site10"
"169","09-Oct-20","0:06:48",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-09 00:06:48,2009,"Site10"
"170","09-Oct-20","0:06:48",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-09 00:06:48,2009,"Site10"
"171","09-Oct-20","0:06:49",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-09 00:06:49,2009,"Site10"
"172","09-Oct-20","0:10:49",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-09 00:10:49,2009,"Site10"
"173","09-Oct-20","0:10:49",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-09 00:10:49,2009,"Site10"
"174","09-Oct-20","0:10:50",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-09 00:10:50,2009,"Site10"
"175","09-Oct-20","19:15:11",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-09 19:15:11,2009,"Site10"
"176","09-Oct-20","19:15:11",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-09 19:15:11,2009,"Site10"
"177","09-Oct-20","19:15:12",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-09 19:15:12,2009,"Site10"
"178","09-Oct-20","19:15:25",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-09 19:15:25,2009,"Site10"
"179","09-Oct-20","19:15:26",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-09 19:15:26,2009,"Site10"
"180","09-Oct-20","19:15:26",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-09 19:15:26,2009,"Site10"
"181","09-Oct-20","19:15:42",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-09 19:15:42,2009,"Site10"
"182","09-Oct-20","19:15:43",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-09 19:15:43,2009,"Site10"
"183","09-Oct-20","19:15:44",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-09 19:15:44,2009,"Site10"
"184","09-Oct-20","19:22:37",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-09 19:22:37,2009,"Site10"
"185","09-Oct-20","19:22:37",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-09 19:22:37,2009,"Site10"
"186","09-Oct-20","19:22:38",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-09 19:22:38,2009,"Site10"
"187","10-Oct-20","2:01:21",0,0,0,0,0,0,1,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 02:01:21,2010,"Site10"
"188","10-Oct-20","2:01:22",0,0,0,0,0,0,1,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 02:01:22,2010,"Site10"
"189","10-Oct-20","2:01:23",0,0,0,0,0,0,1,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 02:01:23,2010,"Site10"
"190","10-Oct-20","6:11:40",0,0,0,0,1,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-10 06:11:40,2010,"Site10"
"191","10-Oct-20","6:11:40",0,0,0,0,1,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-10 06:11:40,2010,"Site10"
"192","10-Oct-20","6:11:41",0,0,0,0,1,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-10 06:11:41,2010,"Site10"
"193","10-Oct-20","6:11:54",0,0,0,0,1,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-10 06:11:54,2010,"Site10"
"194","10-Oct-20","6:11:54",0,0,0,0,1,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-10 06:11:54,2010,"Site10"
"195","10-Oct-20","6:11:55",0,0,0,0,1,0,0,0,"",NA,NA,"Site10",1,"","","UnknownColour",NA,NA,"Unknown","",0,"",NA,"",2020,2020-10-10 06:11:55,2010,"Site10"
"196","10-Oct-20","6:26:19",0,0,0,0,0,0,0,0,"",2,NA,"Site10",2,"","","UnknownColour",NA,NA,"Unknown","",0,"",2,"",2020,2020-10-10 06:26:19,2010,"Site10"
"197","10-Oct-20","6:26:20",0,0,0,0,0,0,0,0,"",2,NA,"Site10",2,"","","UnknownColour",NA,NA,"Unknown","",0,"",2,"",2020,2020-10-10 06:26:20,2010,"Site10"
"198","10-Oct-20","6:26:21",0,0,0,0,0,0,0,0,"",2,NA,"Site10",2,"","","UnknownColour",NA,NA,"Unknown","",0,"",2,"",2020,2020-10-10 06:26:21,2010,"Site10"
"199","10-Oct-20","6:27:25",0,0,0,0,0,0,0,0,"",2,NA,"Site10",2,"","","UnknownColour",NA,NA,"Unknown","",0,"one with no collar",2,"",2020,2020-10-10 06:27:25,2010,"Site10"
"200","10-Oct-20","6:27:26",0,0,0,0,0,0,0,0,"",2,NA,"Site10",2,"","","UnknownColour",NA,NA,"Unknown","",0,"one with no collar",2,"",2020,2020-10-10 06:27:26,2010,"Site10"
"201","10-Oct-20","6:27:26",0,0,0,0,0,0,0,0,"",2,NA,"Site10",2,"","","UnknownColour",NA,NA,"Unknown","",0,"one with no collar",2,"",2020,2020-10-10 06:27:26,2010,"Site10"
"202","10-Oct-20","6:36:30",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-10 06:36:30,2010,"Site10"
"203","10-Oct-20","6:36:30",0,0,0,0,2,0,0,0,"",NA,2,"Site10",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-10 06:36:30,2010,"Site10"
"204","10-Oct-20","6:36:31",0,0,0,0,2,0,0,0,"",NA,2,"Site10",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-10 06:36:31,2010,"Site10"
"205","10-Oct-20","6:39:43",0,0,0,0,2,0,0,0,"",NA,2,"Site10",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-10 06:39:43,2010,"Site10"
"206","10-Oct-20","6:39:43",0,0,0,0,2,0,0,0,"",NA,2,"Site10",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-10 06:39:43,2010,"Site10"
"207","10-Oct-20","6:39:44",0,0,0,0,2,0,0,0,"",NA,2,"Site10",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-10 06:39:44,2010,"Site10"
"208","10-Oct-20","6:40:08",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 06:40:08,2010,"Site10"
"209","10-Oct-20","6:40:09",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 06:40:09,2010,"Site10"
"210","10-Oct-20","6:40:09",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 06:40:09,2010,"Site10"
"211","10-Oct-20","8:23:27",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","Blue",1,"",NA,"",2020,2020-10-10 08:23:27,2010,"Site10"
"212","10-Oct-20","8:23:28",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","Blue",1,"",NA,"",2020,2020-10-10 08:23:28,2010,"Site10"
"213","10-Oct-20","8:23:28",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","Blue",1,"",NA,"",2020,2020-10-10 08:23:28,2010,"Site10"
"214","10-Oct-20","8:23:53",0,1,0,0,0,0,0,0,"",2,NA,"Site10",0,"DarkBlueBlackStripe","L","",NA,NA,"","Blue",1,"control tag L",2,"['20-0127']",2020,2020-10-10 08:23:53,2010,"Site10"
"215","10-Oct-20","8:23:53",0,1,0,0,0,0,0,0,"",2,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","Blue",1,"control tag L",2,"",2020,2020-10-10 08:23:53,2010,"Site10"
"216","10-Oct-20","8:23:54",0,1,0,0,0,0,0,0,"",2,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","Blue",1,"control tag L",2,"",2020,2020-10-10 08:23:54,2010,"Site10"
"217","10-Oct-20","8:31:49",0,1,0,0,0,0,0,0,"",2,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","Blue",1,"control tag L",2,"",2020,2020-10-10 08:31:49,2010,"Site10"
"218","10-Oct-20","8:31:49",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 08:31:49,2010,"Site10"
"219","10-Oct-20","8:31:50",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 08:31:50,2010,"Site10"
"220","10-Oct-20","8:32:39",0,0,0,0,1,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 08:32:39,2010,"Site10"
"221","10-Oct-20","8:32:40",0,0,0,0,1,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 08:32:40,2010,"Site10"
"222","10-Oct-20","8:32:40",0,0,0,0,1,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 08:32:40,2010,"Site10"
"223","10-Oct-20","8:35:18",0,0,0,0,1,0,1,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 08:35:18,2010,"Site10"
"224","10-Oct-20","8:35:19",0,0,0,0,1,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 08:35:19,2010,"Site10"
"225","10-Oct-20","8:35:20",0,0,0,0,1,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 08:35:20,2010,"Site10"
"226","10-Oct-20","9:36:29",1,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 09:36:29,2010,"Site10"
"227","10-Oct-20","9:36:29",1,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 09:36:29,2010,"Site10"
"228","10-Oct-20","9:36:30",1,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 09:36:30,2010,"Site10"
"229","10-Oct-20","9:41:34",1,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 09:41:34,2010,"Site10"
"230","10-Oct-20","9:41:35",1,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 09:41:35,2010,"Site10"
"231","10-Oct-20","9:41:35",1,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 09:41:35,2010,"Site10"
"232","10-Oct-20","12:18:39",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 12:18:39,2010,"Site10"
"233","10-Oct-20","12:18:40",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 12:18:40,2010,"Site10"
"234","10-Oct-20","12:18:40",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 12:18:40,2010,"Site10"
"235","10-Oct-20","22:49:24",0,0,0,0,0,0,2,0,"",2,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 22:49:24,2010,"Site10"
"236","10-Oct-20","22:49:25",0,0,0,0,0,0,2,0,"",2,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 22:49:25,2010,"Site10"
"237","10-Oct-20","22:49:26",0,0,0,0,0,0,2,0,"",2,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-10 22:49:26,2010,"Site10"
"238","11-Oct-20","3:23:26",0,0,0,0,0,0,1,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 03:23:26,2011,"Site10"
"239","11-Oct-20","3:23:27",0,0,0,0,0,0,1,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 03:23:27,2011,"Site10"
"240","11-Oct-20","3:23:27",0,0,0,0,0,0,1,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 03:23:27,2011,"Site10"
"241","11-Oct-20","3:23:43",0,0,0,0,0,0,1,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 03:23:43,2011,"Site10"
"242","11-Oct-20","3:23:44",0,0,0,0,0,0,1,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 03:23:44,2011,"Site10"
"243","11-Oct-20","3:23:44",0,0,0,0,0,0,1,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 03:23:44,2011,"Site10"
"244","11-Oct-20","3:23:57",0,0,0,0,0,0,1,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 03:23:57,2011,"Site10"
"245","11-Oct-20","3:23:58",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 03:23:58,2011,"Site10"
"246","11-Oct-20","3:23:58",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 03:23:58,2011,"Site10"
"247","11-Oct-20","7:38:28",0,0,0,0,1,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 07:38:28,2011,"Site10"
"248","11-Oct-20","7:38:29",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 07:38:29,2011,"Site10"
"249","11-Oct-20","7:38:30",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 07:38:30,2011,"Site10"
"250","11-Oct-20","7:45:52",0,1,0,0,0,0,0,0,"conrol tag L",NA,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 07:45:52,2011,"Site10"
"251","11-Oct-20","7:45:53",0,1,0,0,0,0,0,0,"conrol tag L",NA,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 07:45:53,2011,"Site10"
"252","11-Oct-20","7:45:54",0,1,0,0,0,0,0,0,"conrol tag L",NA,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 07:45:54,2011,"Site10"
"253","11-Oct-20","7:46:11",0,1,0,0,0,0,0,0,"conrol tag L",NA,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 07:46:11,2011,"Site10"
"254","11-Oct-20","7:46:12",0,1,0,0,0,0,0,0,"conrol tag L",NA,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 07:46:12,2011,"Site10"
"255","11-Oct-20","7:46:13",0,1,0,0,0,0,0,0,"conrol tag L",NA,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 07:46:13,2011,"Site10"
"256","11-Oct-20","7:46:25",0,1,0,0,0,0,0,0,"conrol tag L",NA,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 07:46:25,2011,"Site10"
"257","11-Oct-20","7:46:26",0,1,0,0,0,0,0,0,"conrol tag L",NA,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 07:46:26,2011,"Site10"
"258","11-Oct-20","7:46:26",0,1,0,0,0,0,0,0,"conrol tag L",NA,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 07:46:26,2011,"Site10"
"259","11-Oct-20","7:46:43",0,1,0,0,0,0,0,0,"conrol tag L",NA,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 07:46:43,2011,"Site10"
"260","11-Oct-20","7:46:43",0,1,0,0,0,0,0,0,"conrol tag L",NA,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 07:46:43,2011,"Site10"
"261","11-Oct-20","7:46:44",0,1,0,0,0,0,0,0,"conrol tag L",NA,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 07:46:44,2011,"Site10"
"262","11-Oct-20","7:47:45",0,1,0,0,0,0,0,0,"conrol tag L",NA,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 07:47:45,2011,"Site10"
"263","11-Oct-20","7:47:46",0,1,0,0,0,0,0,0,"conrol tag L",NA,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 07:47:46,2011,"Site10"
"264","11-Oct-20","7:47:46",0,1,0,0,0,0,0,0,"conrol tag L",NA,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 07:47:46,2011,"Site10"
"265","11-Oct-20","13:05:53",0,1,0,0,0,0,0,0,"conrol tag L",NA,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 13:05:53,2011,"Site10"
"266","11-Oct-20","13:05:54",0,1,0,0,0,0,0,0,"conrol tag L",NA,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 13:05:54,2011,"Site10"
"267","11-Oct-20","13:05:55",0,1,0,0,0,0,0,0,"conrol tag L",NA,NA,"Site10",0,"DarkBlueBlackStripe","","",NA,NA,"","",0,"",NA,"",2020,2020-10-11 13:05:55,2011,"Site10"
"268","11-Oct-20","19:44:21",0,0,0,0,0,0,0,0,"",NA,NA,"Site10",0,"","","",NA,NA,"","Unknown",1,"",NA,"",2020,2020-10-11 19:44:21,2011,"Site10"
