"","Date","Time","Buck","MarkedDoe","UnmarkedDoe","Doe_UnknownifMarked","Fawn","UnknownSex","Unknown_UnknownifMarked","UnknownAgeGroup","Comments","TotalAdult","TotalFawn","Location","ICDoe_2019","ControlCollar_Colour","ControlCollar_Tag","ICCollar_Colour","EarTagNumber_2019","EarTagNumber_2020","EarTagColour_2019","EarTagColour2020","ICDoe_2020","Multi_Marked_Comments","TotalMarked","WHID_all","df_year","datetime","year","SiteID"
"140","14-Oct-19","4:02:20",1,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 04:02:20,2014,"Site03"
"141","14-Oct-19","4:02:20",1,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 04:02:20,2014,"Site03"
"142","14-Oct-19","4:02:21",1,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 04:02:21,2014,"Site03"
"143","14-Oct-19","4:04:06",1,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 04:04:06,2014,"Site03"
"144","14-Oct-19","4:04:07",1,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 04:04:07,2014,"Site03"
"145","14-Oct-19","4:04:07",1,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 04:04:07,2014,"Site03"
"146","14-Oct-19","4:04:23",1,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 04:04:23,2014,"Site03"
"147","14-Oct-19","4:04:24",1,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 04:04:24,2014,"Site03"
"148","14-Oct-19","4:04:25",1,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 04:04:25,2014,"Site03"
"149","14-Oct-19","5:14:57",0,0,0,0,1,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 05:14:57,2014,"Site03"
"150","14-Oct-19","5:14:57",0,0,0,0,1,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 05:14:57,2014,"Site03"
"151","14-Oct-19","5:14:58",0,0,0,0,1,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 05:14:58,2014,"Site03"
"152","14-Oct-19","5:15:12",0,0,0,0,1,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 05:15:12,2014,"Site03"
"153","14-Oct-19","5:15:13",0,0,0,0,1,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 05:15:13,2014,"Site03"
"154","14-Oct-19","5:15:14",0,0,0,0,1,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 05:15:14,2014,"Site03"
"155","14-Oct-19","8:24:01",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 08:24:01,2014,"Site03"
"156","14-Oct-19","8:24:02",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 08:24:02,2014,"Site03"
"157","14-Oct-19","8:24:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 08:24:03,2014,"Site03"
"158","14-Oct-19","8:31:48",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 08:31:48,2014,"Site03"
"159","14-Oct-19","8:31:49",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 08:31:49,2014,"Site03"
"160","14-Oct-19","8:31:50",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 08:31:50,2014,"Site03"
"161","14-Oct-19","15:55:46",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 15:55:46,2014,"Site03"
"162","14-Oct-19","15:55:47",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 15:55:47,2014,"Site03"
"163","14-Oct-19","15:55:48",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 15:55:48,2014,"Site03"
"164","14-Oct-19","17:24:02",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 17:24:02,2014,"Site03"
"165","14-Oct-19","17:24:02",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 17:24:02,2014,"Site03"
"166","14-Oct-19","17:24:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-14 17:24:03,2014,"Site03"
"167","15-Oct-19","10:19:21",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-15 10:19:21,2015,"Site03"
"168","15-Oct-19","10:19:21",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-15 10:19:21,2015,"Site03"
"169","15-Oct-19","10:19:22",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-15 10:19:22,2015,"Site03"
"170","15-Oct-19","23:08:20",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-15 23:08:20,2015,"Site03"
"171","15-Oct-19","23:08:21",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-15 23:08:21,2015,"Site03"
"172","15-Oct-19","23:08:22",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-15 23:08:22,2015,"Site03"
"173","16-Oct-19","3:48:32",1,0,0,0,0,0,1,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 03:48:32,2016,"Site03"
"174","16-Oct-19","3:48:33",1,0,0,0,0,0,1,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 03:48:33,2016,"Site03"
"175","16-Oct-19","3:48:34",1,0,0,0,0,0,1,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 03:48:34,2016,"Site03"
"176","16-Oct-19","3:48:43",1,0,0,0,0,0,1,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 03:48:43,2016,"Site03"
"177","16-Oct-19","3:48:44",1,0,0,0,0,0,1,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 03:48:44,2016,"Site03"
"178","16-Oct-19","3:48:45",1,0,0,0,0,0,1,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 03:48:45,2016,"Site03"
"179","16-Oct-19","6:34:58",1,0,0,0,0,0,1,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 06:34:58,2016,"Site03"
"180","16-Oct-19","6:34:59",1,0,0,0,0,0,1,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 06:34:59,2016,"Site03"
"181","16-Oct-19","6:35:00",1,0,0,0,0,0,1,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 06:35:00,2016,"Site03"
"182","16-Oct-19","8:06:33",0,0,0,0,0,0,2,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:06:33,2016,"Site03"
"183","16-Oct-19","8:06:34",0,0,0,0,0,0,2,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:06:34,2016,"Site03"
"184","16-Oct-19","8:06:35",0,0,0,0,0,0,2,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:06:35,2016,"Site03"
"185","16-Oct-19","8:08:44",0,0,0,0,0,0,2,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:08:44,2016,"Site03"
"186","16-Oct-19","8:08:45",0,0,0,0,0,0,2,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:08:45,2016,"Site03"
"187","16-Oct-19","8:08:46",0,0,0,0,0,0,2,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:08:46,2016,"Site03"
"188","16-Oct-19","8:10:22",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:10:22,2016,"Site03"
"189","16-Oct-19","8:10:23",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:10:23,2016,"Site03"
"190","16-Oct-19","8:10:24",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:10:24,2016,"Site03"
"191","16-Oct-19","8:11:35",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:11:35,2016,"Site03"
"192","16-Oct-19","8:11:36",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:11:36,2016,"Site03"
"193","16-Oct-19","8:11:37",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:11:37,2016,"Site03"
"194","16-Oct-19","8:12:11",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:12:11,2016,"Site03"
"195","16-Oct-19","8:12:12",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:12:12,2016,"Site03"
"196","16-Oct-19","8:12:13",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:12:13,2016,"Site03"
"197","16-Oct-19","8:12:27",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:12:27,2016,"Site03"
"198","16-Oct-19","8:12:28",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:12:28,2016,"Site03"
"199","16-Oct-19","8:12:29",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:12:29,2016,"Site03"
"200","16-Oct-19","8:13:13",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:13:13,2016,"Site03"
"201","16-Oct-19","8:13:14",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:13:14,2016,"Site03"
"202","16-Oct-19","8:13:15",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:13:15,2016,"Site03"
"203","16-Oct-19","8:15:02",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:15:02,2016,"Site03"
"204","16-Oct-19","8:15:03",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:15:03,2016,"Site03"
"205","16-Oct-19","8:15:04",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:15:04,2016,"Site03"
"206","16-Oct-19","8:15:17",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:15:17,2016,"Site03"
"207","16-Oct-19","8:15:18",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:15:18,2016,"Site03"
"208","16-Oct-19","8:15:18",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:15:18,2016,"Site03"
"209","16-Oct-19","8:15:32",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:15:32,2016,"Site03"
"210","16-Oct-19","8:15:33",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:15:33,2016,"Site03"
"211","16-Oct-19","8:15:34",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:15:34,2016,"Site03"
"212","16-Oct-19","8:15:56",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:15:56,2016,"Site03"
"213","16-Oct-19","8:15:57",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:15:57,2016,"Site03"
"214","16-Oct-19","8:15:58",0,0,0,1,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 08:15:58,2016,"Site03"
"215","16-Oct-19","13:01:18",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 13:01:18,2016,"Site03"
"216","16-Oct-19","13:01:19",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 13:01:19,2016,"Site03"
"217","16-Oct-19","13:01:20",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 13:01:20,2016,"Site03"
"218","16-Oct-19","17:45:25",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 17:45:25,2016,"Site03"
"219","16-Oct-19","17:45:25",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 17:45:25,2016,"Site03"
"220","16-Oct-19","17:45:26",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 17:45:26,2016,"Site03"
"221","16-Oct-19","19:53:22",0,0,0,0,0,0,1,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 19:53:22,2016,"Site03"
"222","16-Oct-19","19:53:23",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 19:53:23,2016,"Site03"
"223","16-Oct-19","19:53:24",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 19:53:24,2016,"Site03"
"224","16-Oct-19","19:54:30",0,0,0,0,0,0,1,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 19:54:30,2016,"Site03"
"225","16-Oct-19","19:54:30",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 19:54:30,2016,"Site03"
"226","16-Oct-19","19:54:31",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-16 19:54:31,2016,"Site03"
"227","17-Oct-19","15:29:01",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-17 15:29:01,2017,"Site03"
"228","17-Oct-19","15:29:02",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-17 15:29:02,2017,"Site03"
"229","17-Oct-19","15:29:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-17 15:29:03,2017,"Site03"
"230","17-Oct-19","16:22:41",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-17 16:22:41,2017,"Site03"
"231","17-Oct-19","16:22:42",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-17 16:22:42,2017,"Site03"
"232","17-Oct-19","16:22:43",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-17 16:22:43,2017,"Site03"
"233","17-Oct-19","16:55:31",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-17 16:55:31,2017,"Site03"
"234","17-Oct-19","16:55:32",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-17 16:55:32,2017,"Site03"
"235","17-Oct-19","16:55:33",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-17 16:55:33,2017,"Site03"
"236","17-Oct-19","16:56:02",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-17 16:56:02,2017,"Site03"
"237","17-Oct-19","16:56:02",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-17 16:56:02,2017,"Site03"
"238","17-Oct-19","16:56:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-17 16:56:03,2017,"Site03"
"239","18-Oct-19","11:08:26",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 11:08:26,2018,"Site03"
"240","18-Oct-19","11:08:27",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 11:08:27,2018,"Site03"
"241","18-Oct-19","11:08:28",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 11:08:28,2018,"Site03"
"242","18-Oct-19","14:48:29",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 14:48:29,2018,"Site03"
"243","18-Oct-19","14:48:29",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 14:48:29,2018,"Site03"
"244","18-Oct-19","14:48:30",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 14:48:30,2018,"Site03"
"245","18-Oct-19","17:19:44",0,0,2,0,0,0,0,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 17:19:44,2018,"Site03"
"246","18-Oct-19","17:19:44",0,0,2,0,0,0,0,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 17:19:44,2018,"Site03"
"247","18-Oct-19","17:19:45",0,0,2,0,0,0,0,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 17:19:45,2018,"Site03"
"248","18-Oct-19","17:20:22",0,0,2,0,0,0,0,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 17:20:22,2018,"Site03"
"249","18-Oct-19","17:20:23",0,0,2,0,0,0,0,0,"",2,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 17:20:23,2018,"Site03"
"250","18-Oct-19","17:20:24",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 17:20:24,2018,"Site03"
"251","18-Oct-19","17:41:36",0,0,1,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 17:41:36,2018,"Site03"
"252","18-Oct-19","17:41:36",0,0,1,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 17:41:36,2018,"Site03"
"253","18-Oct-19","17:41:37",0,0,1,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 17:41:37,2018,"Site03"
"254","18-Oct-19","18:25:00",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 18:25:00,2018,"Site03"
"255","18-Oct-19","18:25:01",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 18:25:01,2018,"Site03"
"256","18-Oct-19","18:25:02",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 18:25:02,2018,"Site03"
"257","18-Oct-19","18:31:13",0,0,1,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 18:31:13,2018,"Site03"
"258","18-Oct-19","18:31:14",0,0,1,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 18:31:14,2018,"Site03"
"259","18-Oct-19","18:31:15",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-18 18:31:15,2018,"Site03"
"260","19-Oct-19","2:38:02",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-19 02:38:02,2019,"Site03"
"261","19-Oct-19","2:38:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-19 02:38:03,2019,"Site03"
"262","19-Oct-19","2:38:04",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-19 02:38:04,2019,"Site03"
"263","19-Oct-19","9:30:49",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-19 09:30:49,2019,"Site03"
"264","19-Oct-19","9:30:49",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-19 09:30:49,2019,"Site03"
"265","19-Oct-19","9:30:50",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-19 09:30:50,2019,"Site03"
"266","19-Oct-19","21:41:01",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-19 21:41:01,2019,"Site03"
"267","19-Oct-19","21:41:02",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-19 21:41:02,2019,"Site03"
"268","19-Oct-19","21:41:03",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-19 21:41:03,2019,"Site03"
"269","20-Oct-19","1:14:38",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-20 01:14:38,2020,"Site03"
"270","20-Oct-19","1:14:38",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-20 01:14:38,2020,"Site03"
"271","20-Oct-19","1:14:39",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-20 01:14:39,2020,"Site03"
"272","22-Oct-19","9:30:48",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-22 09:30:48,2022,"Site03"
"273","22-Oct-19","9:30:48",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-22 09:30:48,2022,"Site03"
"274","22-Oct-19","9:30:49",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-22 09:30:49,2022,"Site03"
"275","23-Oct-19","8:41:00",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-23 08:41:00,2023,"Site03"
"276","23-Oct-19","8:41:00",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-23 08:41:00,2023,"Site03"
"277","23-Oct-19","8:41:01",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-23 08:41:01,2023,"Site03"
"278","23-Oct-19","9:11:37",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-23 09:11:37,2023,"Site03"
"279","23-Oct-19","9:11:37",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-23 09:11:37,2023,"Site03"
"280","23-Oct-19","9:11:38",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-23 09:11:38,2023,"Site03"
"281","23-Oct-19","9:12:43",0,0,0,0,0,0,0,0,"",NA,NA,"Site3",0,"","","",NA,NA,"",NA,0,"",NA,"",2019,2019-10-23 09:12:43,2023,"Site03"
